event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2012,claims_per_1000_residents,claim_payments_per_capita
sandy,Hurricane Sandy,Hurricane,2012,36119005702,1,0.00,2094.48,0.00,2094.48,2094.48,3286,0.304321,0.64
sandy,Hurricane Sandy,Hurricane,2012,36119005902,39,2398761.89,422663.58,0.00,2821425.47,72344.24,5106,7.638073,552.57
sandy,Hurricane Sandy,Hurricane,2012,36119006801,1,0.00,0.00,0.00,0.00,0.00,5437,0.183925,0.00
sandy,Hurricane Sandy,Hurricane,2012,36119006900,2,138111.06,16359.10,0.00,154470.16,77235.08,5929,0.337325,26.05
sandy,Hurricane Sandy,Hurricane,2012,36119007000,8,297036.20,18615.35,0.00,315651.55,39456.44,6067,1.318609,52.03
sandy,Hurricane Sandy,Hurricane,2012,36119007100,65,2595356.25,160053.16,0.00,2755409.41,42390.91,5881,11.052542,468.53
sandy,Hurricane Sandy,Hurricane,2012,36119007200,67,3324351.02,374008.97,0.00,3698359.99,55199.40,6355,10.542880,581.96
sandy,Hurricane Sandy,Hurricane,2012,36119007300,3,15437.08,0.00,0.00,15437.08,5145.69,4954,0.605571,3.12
sandy,Hurricane Sandy,Hurricane,2012,36119007402,88,2698069.99,315851.38,0.00,3013921.37,34249.11,3134,28.079132,961.69
sandy,Hurricane Sandy,Hurricane,2012,36119007500,8,171021.30,4048.69,0.00,175069.99,21883.75,4703,1.701042,37.23
sandy,Hurricane Sandy,Hurricane,2012,36119007600,123,6494859.89,816338.13,0.00,7311198.02,59440.63,6121,20.094756,1194.45
sandy,Hurricane Sandy,Hurricane,2012,36119007700,4,407809.59,220145.12,0.00,627954.71,156988.68,4889,0.818163,128.44
sandy,Hurricane Sandy,Hurricane,2012,36119008000,3,224950.38,0.00,0.00,224950.38,74983.46,5366,0.559076,41.92
sandy,Hurricane Sandy,Hurricane,2012,36119008100,6,123823.32,9075.55,0.00,132898.87,22149.81,4378,1.370489,30.36
sandy,Hurricane Sandy,Hurricane,2012,36119008301,1,1387.16,0.00,0.00,1387.16,1387.16,2679,0.373274,0.52
sandy,Hurricane Sandy,Hurricane,2012,36119008500,3,89795.11,4655.47,0.00,94450.58,31483.53,3604,0.832408,26.21
sandy,Hurricane Sandy,Hurricane,2012,36119009702,1,0.00,0.00,0.00,0.00,0.00,2594,0.385505,0.00
sandy,Hurricane Sandy,Hurricane,2012,36119009900,1,0.00,0.00,0.00,0.00,0.00,2968,0.336927,0.00
sandy,Hurricane Sandy,Hurricane,2012,36119010300,1,500000.00,0.00,0.00,500000.00,500000.00,3007,0.332557,166.28
sandy,Hurricane Sandy,Hurricane,2012,36119010400,1,500000.00,0.00,0.00,500000.00,500000.00,3674,0.272183,136.09
sandy,Hurricane Sandy,Hurricane,2012,36119011101,1,220000.00,21588.13,30000.00,271588.13,271588.13,5052,0.197941,53.76
sandy,Hurricane Sandy,Hurricane,2012,36119011300,7,1370236.35,602788.69,0.00,1973025.04,281860.72,6442,1.086619,306.28
sandy,Hurricane Sandy,Hurricane,2012,36119011500,3,303304.39,10000.00,0.00,313304.39,104434.80,4734,0.633714,66.18
sandy,Hurricane Sandy,Hurricane,2012,36119011700,1,64918.56,13990.16,0.00,78908.72,78908.72,2853,0.350508,27.66
sandy,Hurricane Sandy,Hurricane,2012,36119012700,1,0.00,0.00,0.00,0.00,0.00,4421,0.226193,0.00
sandy,Hurricane Sandy,Hurricane,2012,36119012802,1,34453.92,30000.00,0.00,64453.92,64453.92,7285,0.137268,8.85
sandy,Hurricane Sandy,Hurricane,2012,36119013102,1,6492.15,0.00,0.00,6492.15,6492.15,6308,0.158529,1.03
sandy,Hurricane Sandy,Hurricane,2012,36119013201,1,0.00,0.00,0.00,0.00,0.00,4462,0.224115,0.00
sandy,Hurricane Sandy,Hurricane,2012,36119013301,2,58860.98,89900.00,0.00,148760.98,74380.49,3066,0.652316,48.52
sandy,Hurricane Sandy,Hurricane,2012,36119013600,1,74942.13,4174.65,0.00,79116.78,79116.78,4846,0.206356,16.33
sandy,Hurricane Sandy,Hurricane,2012,36119013700,2,53886.55,7332.57,0.00,61219.12,30609.56,5415,0.369344,11.31
sandy,Hurricane Sandy,Hurricane,2012,36119013800,1,0.00,0.00,0.00,0.00,0.00,3226,0.309981,0.00
sandy,Hurricane Sandy,Hurricane,2012,36119013900,1,22933.29,0.00,0.00,22933.29,22933.29,4805,0.208117,4.77
sandy,Hurricane Sandy,Hurricane,2012,36119014200,3,256086.37,100000.00,0.00,356086.37,118695.46,3926,0.764137,90.70
sandy,Hurricane Sandy,Hurricane,2012,36119014604,6,410842.57,144687.51,0.00,555530.08,92588.35,3678,1.631321,151.04
sandy,Hurricane Sandy,Hurricane,2012,36119014607,1,35769.78,0.00,0.00,35769.78,35769.78,4463,0.224065,8.01
sandy,Hurricane Sandy,Hurricane,2012,36119014701,1,49531.31,3052.76,0.00,52584.07,52584.07,4906,0.203832,10.72
sandy,Hurricane Sandy,Hurricane,2012,36119984000,1,60460.30,0.00,0.00,60460.30,60460.30,231,4.329004,261.73
